author_id,community,degree
https://openalex.org/A5057904061,362,7
https://openalex.org/A5060129312,362,8
https://openalex.org/A5000508033,362,5
https://openalex.org/A5110669819,362,6
https://openalex.org/A5100929110,362,7
https://openalex.org/A5027997912,362,8
https://openalex.org/A5050228339,362,10
https://openalex.org/A5114029578,362,2
https://openalex.org/A5084649058,362,24
https://openalex.org/A5085362675,362,6
https://openalex.org/A5067156068,362,2
https://openalex.org/A5027417114,362,12
https://openalex.org/A5056160104,362,5
https://openalex.org/A5039926801,362,5
https://openalex.org/A5039011995,362,5
https://openalex.org/A5108446169,362,3
https://openalex.org/A5013200803,362,2
https://openalex.org/A5088218802,362,2
https://openalex.org/A5069321643,362,4
https://openalex.org/A5111516020,362,6
https://openalex.org/A5069827178,362,3
https://openalex.org/A5013226317,362,2
https://openalex.org/A5014329318,362,4
https://openalex.org/A5078672329,362,2
https://openalex.org/A5002296599,362,3
https://openalex.org/A5039568717,362,5
https://openalex.org/A5068060952,362,2
https://openalex.org/A5101806421,362,5
https://openalex.org/A5101461004,362,6
https://openalex.org/A5034989344,362,6
https://openalex.org/A5051429372,362,6
https://openalex.org/A5083556065,362,1
https://openalex.org/A5101056045,362,3
https://openalex.org/A5090777955,362,4
https://openalex.org/A5055033421,362,6
https://openalex.org/A5048360391,362,2
https://openalex.org/A5039152133,362,1
https://openalex.org/A5112549982,362,6
https://openalex.org/A5072149108,362,14
https://openalex.org/A5111876732,362,4
https://openalex.org/A5049740369,362,2
https://openalex.org/A5082784139,362,4
https://openalex.org/A5025436534,362,7
https://openalex.org/A5058098939,362,7
https://openalex.org/A5079458476,362,26
https://openalex.org/A5007768309,362,3
https://openalex.org/A5029052900,362,5
https://openalex.org/A5013542441,362,4
https://openalex.org/A5101564744,362,4
https://openalex.org/A5079095206,362,2
https://openalex.org/A5071429578,362,6
https://openalex.org/A5030471602,362,8
https://openalex.org/A5011178134,362,4
https://openalex.org/A5020322058,362,3
https://openalex.org/A5066847430,362,6
https://openalex.org/A5008547559,362,10
https://openalex.org/A5021055773,362,6
https://openalex.org/A5057305505,362,2
https://openalex.org/A5026734277,362,4
https://openalex.org/A5049055745,362,14
https://openalex.org/A5052560647,362,7
https://openalex.org/A5086059098,362,4
https://openalex.org/A5049581614,362,9
https://openalex.org/A5061633582,362,3
https://openalex.org/A5072755496,362,3
https://openalex.org/A5100648498,362,2
https://openalex.org/A5014327875,362,5
https://openalex.org/A5032380578,362,5
https://openalex.org/A5100457125,363,5
https://openalex.org/A5019686478,363,16
https://openalex.org/A5006814522,363,6
https://openalex.org/A5008418538,363,6
https://openalex.org/A5091816607,363,6
https://openalex.org/A5108077580,363,6
https://openalex.org/A5070420336,363,5
https://openalex.org/A5088534861,363,6
https://openalex.org/A5113798697,363,6
https://openalex.org/A5022398404,363,5
https://openalex.org/A5063076942,363,6
https://openalex.org/A5090116501,363,6
https://openalex.org/A5111636185,363,6
https://openalex.org/A5109945307,363,6
https://openalex.org/A5006925381,363,5
https://openalex.org/A5112826441,363,6
https://openalex.org/A5044201260,363,10
https://openalex.org/A5044138256,364,4
https://openalex.org/A5014587310,364,4
https://openalex.org/A5060008290,364,2
https://openalex.org/A5029136789,364,8
https://openalex.org/A5081875119,364,12
https://openalex.org/A5056253791,364,8
https://openalex.org/A5083659255,364,4
https://openalex.org/A5061772912,364,4
https://openalex.org/A5066933267,364,8
https://openalex.org/A5085478108,364,8
https://openalex.org/A5030975081,364,8
https://openalex.org/A5059632818,364,5
https://openalex.org/A5055007296,364,8
https://openalex.org/A5083119173,364,8
https://openalex.org/A5039064332,364,3
https://openalex.org/A5006264568,364,3
https://openalex.org/A5086861826,364,8
https://openalex.org/A5012964731,364,8
https://openalex.org/A5017197942,364,4
https://openalex.org/A5064878925,364,7
https://openalex.org/A5058767092,364,7
https://openalex.org/A5084820846,364,2
https://openalex.org/A5044902961,364,8
https://openalex.org/A5100352097,364,7
https://openalex.org/A5006501159,364,8
https://openalex.org/A5039181627,364,7
https://openalex.org/A5018723032,364,7
https://openalex.org/A5065050599,364,3
https://openalex.org/A5011232720,364,7
https://openalex.org/A5054480104,364,7
https://openalex.org/A5112171457,364,6
https://openalex.org/A5063543169,364,7
https://openalex.org/A5024963412,364,8
https://openalex.org/A5024418682,364,37
https://openalex.org/A5070105243,364,2
https://openalex.org/A5084895096,364,5
https://openalex.org/A5076054965,364,11
https://openalex.org/A5020966952,364,5
https://openalex.org/A5081293781,365,7
https://openalex.org/A5051193196,365,4
https://openalex.org/A5075302056,365,18
https://openalex.org/A5102733770,365,6
https://openalex.org/A5000969043,365,2
https://openalex.org/A5038710898,365,3
https://openalex.org/A5046575052,365,4
https://openalex.org/A5087471530,365,6
https://openalex.org/A5072470056,365,4
https://openalex.org/A5067285818,365,1
https://openalex.org/A5082666506,365,4
https://openalex.org/A5033397809,365,3
https://openalex.org/A5100595158,365,3
https://openalex.org/A5006651432,365,10
https://openalex.org/A5100347992,365,4
https://openalex.org/A5082830839,365,10
https://openalex.org/A5038710725,365,7
https://openalex.org/A5084844942,365,7
https://openalex.org/A5073571265,365,3
https://openalex.org/A5011008703,365,7
https://openalex.org/A5053501114,365,7
https://openalex.org/A5082796790,366,2
https://openalex.org/A5014320446,366,3
https://openalex.org/A5081381214,366,3
https://openalex.org/A5000317708,366,2
https://openalex.org/A5061691178,366,3
https://openalex.org/A5040730614,366,6
https://openalex.org/A5039181456,366,3
https://openalex.org/A5037148305,367,8
https://openalex.org/A5040700924,367,2
https://openalex.org/A5062964215,367,2
https://openalex.org/A5021833788,367,10
https://openalex.org/A5087735042,367,8
https://openalex.org/A5101452722,367,8
https://openalex.org/A5108048725,367,8
https://openalex.org/A5040139742,367,8
https://openalex.org/A5056586214,367,8
https://openalex.org/A5101671267,367,8
https://openalex.org/A5100397613,367,8
https://openalex.org/A5109846203,368,2
https://openalex.org/A5047247891,368,3
https://openalex.org/A5100604981,368,2
https://openalex.org/A5100645171,368,4
https://openalex.org/A5062205470,368,4
https://openalex.org/A5101462903,368,12
https://openalex.org/A5059753795,368,3
https://openalex.org/A5084525997,368,3
https://openalex.org/A5088891890,368,4
https://openalex.org/A5078726076,368,2
https://openalex.org/A5055470439,368,6
https://openalex.org/A5016845571,368,2
https://openalex.org/A5076895756,368,5
https://openalex.org/A5026560861,369,13
https://openalex.org/A5082912203,369,5
https://openalex.org/A5002840368,369,6
https://openalex.org/A5069641174,369,8
https://openalex.org/A5070520163,369,8
https://openalex.org/A5088031513,369,13
https://openalex.org/A5048700993,369,8
https://openalex.org/A5037335784,369,8
https://openalex.org/A5110449322,369,8
https://openalex.org/A5003502737,369,5
https://openalex.org/A5088895053,369,3
https://openalex.org/A5108394397,369,8
https://openalex.org/A5077616449,369,5
https://openalex.org/A5113991465,369,8
https://openalex.org/A5102030922,370,7
https://openalex.org/A5108370654,370,7
https://openalex.org/A5074046818,370,6
https://openalex.org/A5041987478,370,13
https://openalex.org/A5034929846,370,6
https://openalex.org/A5082007923,370,7
https://openalex.org/A5004328089,370,7
https://openalex.org/A5040774062,370,6
https://openalex.org/A5068093876,370,7
https://openalex.org/A5006199471,370,7
https://openalex.org/A5065909287,370,6
https://openalex.org/A5004924371,370,6
https://openalex.org/A5061073725,370,6
https://openalex.org/A5112663251,370,7
https://openalex.org/A5007219281,371,3
https://openalex.org/A5020863031,371,3
https://openalex.org/A5102873173,371,3
https://openalex.org/A5034665091,371,3
https://openalex.org/A5017530042,372,2
https://openalex.org/A5023009454,372,2
https://openalex.org/A5070489486,372,5
https://openalex.org/A5067053427,372,2
https://openalex.org/A5055933459,372,2
https://openalex.org/A5109560598,372,1
https://openalex.org/A5011821114,373,3
https://openalex.org/A5070164335,373,3
https://openalex.org/A5102727799,373,3
https://openalex.org/A5018209878,373,3
https://openalex.org/A5083830744,374,2
https://openalex.org/A5059507519,374,7
https://openalex.org/A5000213324,374,3
https://openalex.org/A5067897724,374,7
https://openalex.org/A5077184948,374,3
https://openalex.org/A5042944674,374,8
https://openalex.org/A5064087878,374,2
https://openalex.org/A5018053342,374,11
https://openalex.org/A5000313412,374,9
https://openalex.org/A5002554422,374,6
https://openalex.org/A5052673982,374,4
https://openalex.org/A5086908160,374,34
https://openalex.org/A5064536114,374,8
https://openalex.org/A5057195704,374,2
https://openalex.org/A5059652391,374,3
https://openalex.org/A5029998867,374,3
https://openalex.org/A5087209063,374,7
https://openalex.org/A5088351658,374,6
https://openalex.org/A5111431751,374,3
https://openalex.org/A5030229074,374,12
https://openalex.org/A5069284430,374,3
https://openalex.org/A5070815266,374,4
https://openalex.org/A5073831202,374,4
https://openalex.org/A5008052793,374,12
https://openalex.org/A5075625937,374,5
https://openalex.org/A5079136793,374,6
https://openalex.org/A5021465030,374,2
https://openalex.org/A5039533451,374,4
https://openalex.org/A5073126169,374,12
https://openalex.org/A5041661508,374,8
https://openalex.org/A5026082079,374,9
https://openalex.org/A5059546193,374,3
https://openalex.org/A5031070911,374,6
https://openalex.org/A5009798144,374,4
https://openalex.org/A5026986766,374,8
https://openalex.org/A5048106372,374,8
https://openalex.org/A5057945477,374,4
https://openalex.org/A5017554649,374,10
https://openalex.org/A5011536590,374,8
https://openalex.org/A5062327405,374,3
https://openalex.org/A5037746846,374,2
https://openalex.org/A5007534783,374,4
https://openalex.org/A5008305485,374,8
https://openalex.org/A5062083790,374,6
https://openalex.org/A5091875144,374,5
https://openalex.org/A5001383313,374,4
https://openalex.org/A5005439744,374,12
https://openalex.org/A5001010779,374,5
https://openalex.org/A5011617745,374,5
https://openalex.org/A5073104450,374,2
https://openalex.org/A5008132739,374,41
https://openalex.org/A5100604690,374,6
https://openalex.org/A5058226396,374,8
https://openalex.org/A5018212005,374,5
https://openalex.org/A5012269430,374,8
https://openalex.org/A5006018107,374,1
https://openalex.org/A5017662253,374,4
https://openalex.org/A5072428539,374,2
https://openalex.org/A5089042849,374,3
https://openalex.org/A5087751292,374,4
https://openalex.org/A5079878305,374,3
https://openalex.org/A5037935415,374,4
https://openalex.org/A5015249696,374,13
https://openalex.org/A5008841537,374,5
https://openalex.org/A5051127850,374,7
https://openalex.org/A5049203811,374,3
https://openalex.org/A5029222455,374,3
https://openalex.org/A5019479048,374,6
https://openalex.org/A5020502354,374,6
https://openalex.org/A5008049737,374,11
https://openalex.org/A5058962672,374,8
https://openalex.org/A5053906209,374,15
https://openalex.org/A5075405580,374,2
https://openalex.org/A5076037951,374,2
https://openalex.org/A5003314979,374,4
https://openalex.org/A5049106789,374,3
https://openalex.org/A5003544728,374,4
https://openalex.org/A5083726776,374,6
https://openalex.org/A5080623810,374,6
https://openalex.org/A5032154547,374,5
https://openalex.org/A5018823116,374,4
https://openalex.org/A5109976534,374,6
https://openalex.org/A5004654488,374,5
https://openalex.org/A5023282305,374,13
https://openalex.org/A5009867346,374,4
https://openalex.org/A5014611865,374,13
https://openalex.org/A5023301432,374,7
https://openalex.org/A5016594838,374,6
https://openalex.org/A5015042006,374,3
https://openalex.org/A5027571680,374,6
https://openalex.org/A5078138496,374,2
https://openalex.org/A5073658092,374,6
https://openalex.org/A5089862218,374,4
https://openalex.org/A5056480595,374,6
https://openalex.org/A5004025136,374,3
https://openalex.org/A5034690621,374,9
https://openalex.org/A5055064313,374,6
https://openalex.org/A5055550975,374,6
https://openalex.org/A5024076910,374,7
https://openalex.org/A5067610507,374,7
https://openalex.org/A5030702477,374,4
https://openalex.org/A5065748958,374,5
https://openalex.org/A5039958664,374,3
https://openalex.org/A5071531173,374,2
https://openalex.org/A5040600354,374,5
https://openalex.org/A5036657395,374,12
https://openalex.org/A5063138130,374,6
https://openalex.org/A5083670870,374,6
https://openalex.org/A5114376662,374,4
https://openalex.org/A5084703180,374,6
https://openalex.org/A5053579952,374,5
https://openalex.org/A5061900944,374,31
https://openalex.org/A5012326668,374,2
https://openalex.org/A5035294622,374,2
https://openalex.org/A5030206762,374,7
https://openalex.org/A5036542864,374,3
https://openalex.org/A5059790477,374,4
https://openalex.org/A5002025732,374,3
https://openalex.org/A5041723151,374,29
https://openalex.org/A5075523994,374,6
https://openalex.org/A5009706429,374,6
https://openalex.org/A5041361129,374,3
https://openalex.org/A5003911982,374,6
https://openalex.org/A5073859371,374,3
https://openalex.org/A5015478065,374,4
https://openalex.org/A5095094129,374,4
https://openalex.org/A5050362942,374,5
https://openalex.org/A5069273427,374,3
https://openalex.org/A5070784989,374,8
https://openalex.org/A5110249371,374,9
https://openalex.org/A5091176792,374,7
https://openalex.org/A5048296639,374,4
https://openalex.org/A5070390987,375,1
https://openalex.org/A5010677626,375,1
https://openalex.org/A5014692257,376,5
https://openalex.org/A5100783264,376,5
https://openalex.org/A5100374779,376,5
https://openalex.org/A5100340142,376,4
https://openalex.org/A5101701156,376,13
https://openalex.org/A5109299485,376,3
https://openalex.org/A5010185999,376,13
https://openalex.org/A5067465290,376,5
https://openalex.org/A5100690532,376,4
https://openalex.org/A5080258306,376,4
https://openalex.org/A5101543398,376,3
https://openalex.org/A5100671557,376,2
https://openalex.org/A5101450193,376,3
https://openalex.org/A5067652590,376,3
https://openalex.org/A5063646735,377,8
https://openalex.org/A5059188904,377,2
https://openalex.org/A5110564416,377,6
https://openalex.org/A5010311977,377,29
https://openalex.org/A5100435131,377,7
https://openalex.org/A5086087170,377,9
https://openalex.org/A5065364149,377,18
https://openalex.org/A5004858670,377,9
https://openalex.org/A5008185560,377,7
