,id,publication_year,cited_by_count,author_ids
12556,https://openalex.org/W2024200665,2001.0,89,"['A5108441406', 'A5042307565', 'A5050026032']"
12557,https://openalex.org/W2144917110,2011.0,89,"['A5050972850', 'A5059509038', 'A5011948463', 'A5089839147', 'A5113712540', 'A5009404760', 'A5067676644', 'A5031343625']"
12558,https://openalex.org/W2101700092,2014.0,86,"['A5006543736', 'A5014417551', 'A5047436850', 'A5019102177']"
12559,https://openalex.org/W2344797598,2016.0,85,"['A5046292035', 'A5061227329', 'A5084102683', 'A5046482252', 'A5036261859', 'A5103342834', 'A5059645286', 'A5021398510']"
12560,https://openalex.org/W1982383218,2001.0,83,"['A5059645286', 'A5052035076', 'A5101774258', 'A5005013018', 'A5022676925', 'A5047474854']"
12561,https://openalex.org/W1983621359,2013.0,78,"['A5076107680', 'A5052720011', 'A5058534097', 'A5059645286']"
12562,https://openalex.org/W2138472839,2008.0,77,"['A5004575044', 'A5016268748', 'A5088539840', 'A5068695616']"
12563,https://openalex.org/W2154349446,2006.0,77,"['A5060610138', 'A5026663035', 'A5111570296', 'A5057286641', 'A5059645286']"
12564,https://openalex.org/W2105094250,2006.0,69,['A5059645286']
12565,https://openalex.org/W2096228717,2002.0,66,"['A5041699958', 'A5077777868', 'A5088539840']"
12566,https://openalex.org/W2101928601,2010.0,64,"['A5020565946', 'A5059645286', 'A5003106951', 'A5038043305', 'A5072469346']"
12567,https://openalex.org/W4256620678,1993.0,64,"['A5056091804', 'A5059645286', 'A5106234642']"
12568,https://openalex.org/W2800525656,2018.0,62,"['A5051870388', 'A5012914007', 'A5059645286', 'A5058534097', 'A5090631705']"
12569,https://openalex.org/W2128059640,2013.0,60,"['A5029104172', 'A5017095669', 'A5071796852', 'A5088539840', 'A5007176508', 'A5009232244']"
12570,https://openalex.org/W4229937497,2012.0,60,"['A5050972850', 'A5059509038', 'A5011948463', 'A5089839147', 'A5113712540', 'A5009404760', 'A5067676644', 'A5031343625']"
12571,https://openalex.org/W2001877879,2011.0,56,"['A5059645286', 'A5050637601', 'A5090631705']"
12572,https://openalex.org/W2528827989,2016.0,55,"['A5061325810', 'A5059645286', 'A5073647790', 'A5060331544', 'A5087323681', 'A5052720011']"
12573,https://openalex.org/W3034340860,2004.0,55,['A5088539840']
12574,https://openalex.org/W2033980839,2007.0,54,"['A5088539840', 'A5039299686']"
12575,https://openalex.org/W2110416884,2016.0,47,"['A5091136058', 'A5079394054', 'A5015269440']"
12576,https://openalex.org/W2476165036,2016.0,47,"['A5048054945', 'A5058534097', 'A5003218773', 'A5059645286', 'A5082048229']"
12577,https://openalex.org/W2024118086,2007.0,46,"['A5100653038', 'A5050813950', 'A5100376569', 'A5050506728', 'A5076196589', 'A5100673667']"
12578,https://openalex.org/W2047356023,2013.0,44,"['A5032500066', 'A5059645286', 'A5113792167', 'A5090631705']"
12579,https://openalex.org/W2889191448,2018.0,43,"['A5051870388', 'A5083476756', 'A5076107680', 'A5059645286', 'A5090631705', 'A5058534097']"
12580,https://openalex.org/W2062236506,2015.0,42,"['A5076107680', 'A5052720011', 'A5058534097', 'A5052648442', 'A5059645286']"
12581,https://openalex.org/W2154202380,2013.0,41,"['A5012202591', 'A5035233797', 'A5045466222']"
12582,https://openalex.org/W2346326425,2016.0,39,"['A5000465145', 'A5082230764', 'A5019750784', 'A5085681303', 'A5059645286', 'A5074840883', 'A5090631705', 'A5005635678']"
12583,https://openalex.org/W2765839923,2017.0,39,['A5015269440']
12584,https://openalex.org/W3092337196,2020.0,37,"['A5087889197', 'A5048615562', 'A5032161869', 'A5071470205', 'A5063968302', 'A5047492630']"
12585,https://openalex.org/W2068004142,2013.0,36,"['A5016564072', 'A5059645286']"
12586,https://openalex.org/W2112089058,2011.0,36,"['A5017602735', 'A5087734969', 'A5090631705', 'A5059645286']"
12587,https://openalex.org/W2883250047,2018.0,35,"['A5083476756', 'A5062634559', 'A5026873916', 'A5059645286', 'A5090631705']"
12588,https://openalex.org/W2304979390,2016.0,34,"['A5039475418', 'A5017602735', 'A5045937794', 'A5058534097', 'A5071000982', 'A5082008211', 'A5043881240', 'A5059645286']"
12589,https://openalex.org/W2644850015,2017.0,34,"['A5059217112', 'A5038766869', 'A5017193951', 'A5088539840']"
12590,https://openalex.org/W2123708637,2012.0,33,"['A5019012827', 'A5017602735', 'A5072822221', 'A5052035076', 'A5059645286']"
12591,https://openalex.org/W4210719144,2018.0,33,"['A5012914007', 'A5024445264', 'A5058534097', 'A5059645286']"
12592,https://openalex.org/W2057273317,2013.0,32,"['A5058534097', 'A5090631705', 'A5035935031', 'A5059645286']"
12593,https://openalex.org/W2125269873,2012.0,32,"['A5062189731', 'A5017602735', 'A5058534097', 'A5090716565', 'A5059645286']"
12594,https://openalex.org/W2998576649,2019.0,32,"['A5006125158', 'A5002723662', 'A5101068519', 'A5088539840', 'A5065682719', None]"
12595,https://openalex.org/W2989690166,2019.0,29,"['A5083476756', 'A5032363071', 'A5051870388', 'A5026873916', 'A5059645286', 'A5090631705']"
12596,https://openalex.org/W3107923064,2020.0,29,"['A5089132172', 'A5030252017', 'A5059645286', 'A5005961565']"
12597,https://openalex.org/W4294891613,2022.0,29,"['A5030086247', 'A5059208622']"
12598,https://openalex.org/W2969374078,2019.0,28,"['A5053311835', 'A5011107678', 'A5038669899', 'A5088539840', 'A5025396810', 'A5007282319']"
12599,https://openalex.org/W1640532445,2016.0,27,"['A5003213649', 'A5037087050', 'A5063166187', 'A5029121256', 'A5088539840', 'A5064827570', 'A5082358191']"
12600,https://openalex.org/W1803913769,2010.0,25,"['A5059645286', 'A5043881240', 'A5062618168', 'A5032112045', 'A5029368066', 'A5052035076', 'A5083957005', 'A5057286641', 'A5113501513']"
12601,https://openalex.org/W4385769214,2023.0,25,"['A5051809814', 'A5031169711', 'A5059645286', 'A5044072805', 'A5032500066', 'A5011073725', 'A5110478400', 'A5104110407', 'A5108142309']"
12602,https://openalex.org/W2792553361,2018.0,24,"['A5012989554', 'A5083476756', 'A5052720011', 'A5059645286']"
12603,https://openalex.org/W2800934732,2018.0,23,"['A5017602735', 'A5058534097', 'A5090631705', 'A5059645286']"
12604,https://openalex.org/W4317614913,2023.0,23,"['A5032475019', 'A5051554812', 'A5005635678', 'A5059645286', 'A5044072805', 'A5090631705']"
12605,https://openalex.org/W1563621757,2015.0,22,"['A5028696190', 'A5059645286']"
12606,https://openalex.org/W4221050045,2022.0,22,"['A5007875216', 'A5035769053', 'A5014640639', 'A5088539840']"
12607,https://openalex.org/W3111885774,2020.0,21,"['A5044072805', 'A5055822217', 'A5059645286', 'A5052648442']"
12608,https://openalex.org/W2791503433,2018.0,20,"['A5083476756', 'A5015216001', 'A5058534097', 'A5059645286']"
12609,https://openalex.org/W3123605394,2021.0,19,"['A5082623356', 'A5100461965', 'A5112416149', 'A5059645286', 'A5090631705', 'A5081673186']"
12610,https://openalex.org/W3196685562,2021.0,19,"['A5048615562', 'A5071470205', 'A5006768210', 'A5052392890']"
12611,https://openalex.org/W1987272179,2014.0,18,"['A5076503587', 'A5082274535', 'A5059645286', 'A5053185418']"
12612,https://openalex.org/W4248223608,2021.0,18,"['A5048615562', 'A5088339916', 'A5087889197', 'A5047492630', 'A5006768210', 'A5071470205']"
12613,https://openalex.org/W2149867598,2007.0,17,"['A5022676925', 'A5059645286', 'A5052035076', 'A5005446898', 'A5006024585']"
12614,https://openalex.org/W4362672838,2023.0,17,"['A5051554812', 'A5031169711', 'A5005635678', 'A5059645286', 'A5044072805', 'A5060590657', 'A5090631705']"
12615,https://openalex.org/W4388420875,2023.0,17,"['A5048615562', 'A5088339916', 'A5071470205']"
12616,https://openalex.org/W4304080514,2022.0,16,"['A5059208622', 'A5030086247']"
12617,https://openalex.org/W3129140193,2021.0,15,"['A5017602735', 'A5058534097', 'A5057284688', 'A5059645286', 'A5018185509', 'A5083957005', 'A5052720011']"
12618,https://openalex.org/W2138347720,2015.0,14,"['A5058534097', 'A5090631705', 'A5055792640', 'A5059645286']"
12619,https://openalex.org/W2886490753,2018.0,14,['A5018297686']
12620,https://openalex.org/W3205082990,2021.0,14,"['A5012326668', 'A5047436850', 'A5005439744']"
12621,https://openalex.org/W4389975462,2023.0,14,"['A5052157786', 'A5085824347', 'A5088909828', 'A5019201625', 'A5100355859']"
12622,https://openalex.org/W2908530086,2019.0,13,"['A5059645286', 'A5030252017', 'A5044072805']"
12623,https://openalex.org/W3159820765,2021.0,13,"['A5031039880', 'A5076259865', 'A5079458476', 'A5043228682', 'A5056160104', 'A5059645286']"
12624,https://openalex.org/W4391204451,2024.0,13,"['A5038145406', 'A5009457324', 'A5056079692', 'A5059208622', 'A5030086247', 'A5074451560']"
12625,https://openalex.org/W99860831,2011.0,13,"['A5063837575', 'A5033081182', 'A5088539840', 'A5077591903', 'A5025967818']"
12626,https://openalex.org/W4319841668,2023.0,12,"['A5071001970', 'A5048615562', 'A5087889197', 'A5047492630', 'A5088339916', 'A5023882384', 'A5071470205']"
12627,https://openalex.org/W3007379977,2020.0,11,"['A5057284688', 'A5059645286', 'A5058534097']"
12628,https://openalex.org/W2033166336,1993.0,71,['A5059645286']
12629,https://openalex.org/W2125591173,2007.0,59,"['A5062364908', 'A5108095605', 'A5051448088', 'A5019284998', 'A5074552426']"
12630,https://openalex.org/W2062965812,1995.0,54,"['A5052035076', 'A5059645286', 'A5029487359']"
12631,https://openalex.org/W2150680442,2004.0,48,['A5088539840']
12632,https://openalex.org/W2020963644,2005.0,47,"['A5019012827', 'A5069308935', 'A5059645286']"
12633,https://openalex.org/W2055213271,1997.0,43,['A5059645286']
12634,https://openalex.org/W4234460945,1999.0,36,['A5050026032']
12635,https://openalex.org/W2165829968,2012.0,33,"['A5090631705', 'A5063642859', 'A5059645286']"
12636,https://openalex.org/W2132225032,2011.0,32,"['A5025953837', 'A5047563303', 'A5019102177', 'A5047436850']"
12637,https://openalex.org/W2189385630,2016.0,28,"['A5047436850', 'A5103954271', 'A5001410589']"
12638,https://openalex.org/W1502168533,2015.0,27,"['A5008556866', 'A5087926819', 'A5017602735', 'A5058534097', 'A5033629153', 'A5059645286', 'A5052720011']"
12639,https://openalex.org/W2618454344,2017.0,27,"['A5045876949', 'A5046130488', 'A5045466222']"
12640,https://openalex.org/W1970449892,2013.0,25,"['A5017602735', 'A5017234474', 'A5058534097', 'A5059645286', 'A5005446898']"
12641,https://openalex.org/W2888240163,2018.0,25,"['A5047492630', 'A5032161869', 'A5087889197', 'A5048615562', None, None, None]"
12642,https://openalex.org/W3086766959,2020.0,24,"['A5059645286', 'A5069623259']"
12643,https://openalex.org/W4235361243,2020.0,23,"['A5031169711', 'A5082623356', 'A5015781386', 'A5051554812', 'A5005635678', 'A5084102683', 'A5044072805', 'A5059645286', 'A5090631705']"
12644,https://openalex.org/W2294629049,2016.0,22,"['A5050823275', 'A5055313633', 'A5089811570', 'A5026423096', 'A5059645286', 'A5013515507', 'A5030751624', 'A5040597513', 'A5091575671']"
12645,https://openalex.org/W3128413202,2021.0,22,"['A5019778933', 'A5077513889', 'A5055906211', 'A5081061938']"
12646,https://openalex.org/W2057888006,2006.0,20,"['A5040338948', 'A5054124693', 'A5059645286']"
12647,https://openalex.org/W2793580434,2017.0,19,['A5018297686']
12648,https://openalex.org/W2893023459,2018.0,19,"['A5039707142', 'A5100372601', 'A5054894743', 'A5006225383', 'A5070147321']"
12649,https://openalex.org/W2019414886,2010.0,18,"['A5087734969', 'A5113501513', 'A5059645286']"
12650,https://openalex.org/W3081025291,2020.0,17,['A5059645286']
12651,https://openalex.org/W2045442389,2015.0,15,"['A5063958779', 'A5029186501', 'A5088539840', 'A5026028890']"
12652,https://openalex.org/W3092086216,2020.0,15,"['A5071470205', 'A5031561162', 'A5078459849', 'A5067011899', 'A5009210458', 'A5048615562']"
12653,https://openalex.org/W2046320674,2011.0,12,"['A5075328697', 'A5051709720', 'A5038531405']"
12654,https://openalex.org/W2058975597,2014.0,12,"['A5076503587', 'A5082274535', 'A5059645286', 'A5053185418']"
12655,https://openalex.org/W2910119062,2018.0,12,"['A5071155362', 'A5002252700', 'A5089389582', 'A5072621719', 'A5059645286']"
12656,https://openalex.org/W3131993849,2021.0,12,"['A5032429765', 'A5008397446', 'A5046325173', 'A5015276984', 'A5032591644', 'A5059645286', 'A5000350723', 'A5039481100']"
12657,https://openalex.org/W3112744323,2020.0,11,"['A5057284688', 'A5017602735', 'A5059645286', 'A5058534097']"
12658,https://openalex.org/W4313436828,2022.0,11,"['A5090631705', 'A5049818013', 'A5016625715', 'A5059645286']"
12659,https://openalex.org/W2088937679,1991.0,68,"['A5059645286', 'A5052035076', 'A5043881240']"
12660,https://openalex.org/W2054864558,1991.0,64,"['A5059645286', 'A5051242148']"
12661,https://openalex.org/W2056112308,1990.0,64,"['A5059645286', 'A5053185418', 'A5109168629']"
12662,https://openalex.org/W2120061189,2008.0,16,['A5059645286']
12663,https://openalex.org/W2218275415,2015.0,15,['A5059645286']
12664,https://openalex.org/W2514283709,2016.0,15,"['A5045876949', 'A5041684266', 'A5064322359', 'A5045466222']"
12665,https://openalex.org/W2901323377,2006.0,15,"['A5059645286', 'A5036381367', 'A5041375865', 'A5046482086', 'A5110133886', 'A5070046027', 'A5006479580', 'A5111911871']"
12666,https://openalex.org/W1993391334,2010.0,14,"['A5005446898', 'A5059645286']"
12667,https://openalex.org/W2911756374,2019.0,14,"['A5051870388', 'A5090631705', 'A5059645286', 'A5058534097']"
12668,https://openalex.org/W1527344028,1999.0,13,"['A5050026032', 'A5102914714']"
12669,https://openalex.org/W3080348437,2020.0,13,['A5018297686']
12670,https://openalex.org/W2529760069,2016.0,12,"['A5015269440', 'A5079394054', 'A5052404353']"
12671,https://openalex.org/W2782806490,2018.0,12,"['A5050026032', 'A5008590284']"
12672,https://openalex.org/W2132431091,2013.0,11,"['A5017602735', 'A5058584640', 'A5058534097', 'A5043881240', 'A5059645286']"
12673,https://openalex.org/W2331589352,2016.0,11,"['A5011014926', 'A5032500066', 'A5002641851', 'A5059645286', 'A5090631705']"
12674,https://openalex.org/W2053352396,1986.0,78,"['A5059645286', 'A5057286641']"
12675,https://openalex.org/W1998633602,1969.0,72,"['A5040862915', 'A5059645286']"
12676,https://openalex.org/W2005998403,1986.0,54,"['A5076775426', 'A5113457403', 'A5016829160', 'A5059645286']"
12677,https://openalex.org/W1967944616,1993.0,37,"['A5059645286', 'A5004873819', 'A5009074425']"
12678,https://openalex.org/W1514396534,1997.0,34,"['A5047436850', 'A5063862906', 'A5112733260']"
12679,https://openalex.org/W2114274146,2005.0,33,"['A5005446898', 'A5059645286', 'A5109002977']"
12680,https://openalex.org/W1972631374,1987.0,24,['A5059645286']
12681,https://openalex.org/W2147017152,1989.0,23,"['A5020847981', 'A5065511624', 'A5059645286']"
12682,https://openalex.org/W2074122179,2007.0,21,"['A5060610138', 'A5059645286', 'A5004286609', 'A5057286641', 'A5026663035']"
12683,https://openalex.org/W2004250296,1990.0,19,"['A5059645286', 'A5091789735']"
12684,https://openalex.org/W2024357000,1997.0,18,['A5059645286']
12685,https://openalex.org/W2148606334,2001.0,18,"['A5009074425', 'A5026326487', 'A5088828212', 'A5059645286']"
12686,https://openalex.org/W2079148833,1991.0,17,"['A5059645286', 'A5090134782']"
12687,https://openalex.org/W2625477002,1998.0,17,"['A5010139846', 'A5059645286', 'A5035833855']"
12688,https://openalex.org/W2060630206,2005.0,14,"['A5110110875', 'A5059645286', 'A5027268399', 'A5053840112', 'A5030252017']"
12689,https://openalex.org/W2024701402,2002.0,13,"['A5003670054', 'A5088539840', 'A5034908857']"
12690,https://openalex.org/W2117965718,2001.0,13,"['A5101434052', 'A5059645286', 'A5028731847']"
12691,https://openalex.org/W2400982513,2012.0,12,"['A5100729812', 'A5110661094', 'A5059645286', 'A5090631705', 'A5086654434', 'A5052035076', 'A5100337568']"
12692,https://openalex.org/W2006674555,2010.0,11,"['A5052035076', 'A5059645286']"
12693,https://openalex.org/W2595126728,2017.0,11,"['A5051870388', 'A5012914007', 'A5059645286', 'A5090631705', 'A5058534097', 'A5067738102']"
12694,https://openalex.org/W2094960530,1999.0,37,"['A5059645286', 'A5071953618', 'A5015842765', 'A5022676925', 'A5052035076']"
12695,https://openalex.org/W2020607209,1983.0,23,"['A5063225709', 'A5040255164', 'A5059645286']"
12696,https://openalex.org/W2088677094,1987.0,56,"['A5043881240', 'A5057286641', 'A5059645286']"
12697,https://openalex.org/W2082971102,1979.0,51,"['A5059645286', 'A5066306725', 'A5074700845', 'A5002420393', 'A5068032162', 'A5090202672']"
12698,https://openalex.org/W2068317775,1992.0,33,['A5059645286']
12699,https://openalex.org/W1970217683,1981.0,28,"['A5074700845', 'A5067482210', 'A5059645286', 'A5066306725', 'A5002420393', 'A5090202672', 'A5068032162']"
12700,https://openalex.org/W563117452,1993.0,26,"['A5108073007', 'A5059645286']"
12701,https://openalex.org/W255149721,1984.0,20,['A5059645286']
12702,https://openalex.org/W754515964,1997.0,19,['A5059645286']
12703,https://openalex.org/W655072248,1998.0,15,"['A5059645286', 'A5087148632']"
12704,https://openalex.org/W1968905103,1997.0,13,"['A5110110875', 'A5010507452', 'A5059645286', 'A5027268399']"
12705,https://openalex.org/W1993500188,2003.0,13,"['A5022676925', 'A5059645286', 'A5052035076', 'A5101774258', 'A5005013018', 'A5069784035']"
12706,https://openalex.org/W2118971988,1985.0,13,"['A5100730858', 'A5059645286']"
12707,https://openalex.org/W1821550731,1964.0,26,"['A5019664372', 'A5059645286']"
12708,https://openalex.org/W657178440,1991.0,26,['A5059645286']
12709,https://openalex.org/W1991439408,1976.0,21,"['A5006414230', 'A5059645286']"
12710,https://openalex.org/W744855463,2014.0,2371,"['A5090631705', 'A5050149537', 'A5059645286']"
12711,https://openalex.org/W3047467502,2022.0,145,"['A5058747534', 'A5050026032']"
12712,https://openalex.org/W4399342476,2024.0,47,"['A5058747534', 'A5050026032']"
12713,https://openalex.org/W1570175273,1990.0,31,"['A5059645286', 'A5083267498', 'A5063525389']"
12714,https://openalex.org/W2063236829,2013.0,31,"['A5041684266', 'A5002225631', 'A5045466222']"
12715,https://openalex.org/W5703791,2004.0,31,['A5088539840']
12716,https://openalex.org/W4387388097,2023.0,25,"['A5058747534', 'A5050026032']"
12717,https://openalex.org/W112064939,2007.0,20,['A5059645286']
12718,https://openalex.org/W2117897543,1974.0,16,['A5059645286']
12719,https://openalex.org/W4393118975,2024.0,13,"['A5084817430', 'A5011195481', 'A5059223686', 'A5059645286']"
