,id,publication_year,cited_by_count,author_ids
9296,https://openalex.org/W2084252466,2010.0,14,"['A5084393981', 'A5030831197']"
9297,https://openalex.org/W2099070192,2011.0,13,"['A5070433540', 'A5036923077', 'A5067792459']"
9298,https://openalex.org/W1513480271,2007.0,12,"['A5035975032', 'A5084195072', 'A5060606905', 'A5028808219']"
9299,https://openalex.org/W1415116119,2015.0,11,"['A5017094062', 'A5070433540', 'A5065148077']"
9300,https://openalex.org/W2086704496,1998.0,11,"['A5014999528', 'A5037013778']"
9301,https://openalex.org/W2272265108,2015.0,11,"['A5055434105', 'A5037013778', 'A5033244259', 'A5091132142', 'A5081313227']"
9302,https://openalex.org/W2504328148,2012.0,11,"['A5055434105', 'A5018793623', 'A5062494549', 'A5037013778']"
9303,https://openalex.org/W2092939050,1986.0,17,"['A5037013778', 'A5102478187']"
9304,https://openalex.org/W2098058280,2005.0,12,"['A5037013778', 'A5088579299', 'A5052616992', 'A5020886240']"
9305,https://openalex.org/W2148762016,2002.0,29,"['A5016839456', 'A5105985544', 'A5073807945', 'A5038050803', 'A5021346979']"
9306,https://openalex.org/W2082122846,2003.0,18,"['A5068508539', 'A5058230090']"
9307,https://openalex.org/W2075969192,1992.0,15,"['A5021346979', 'A5052027939']"
9308,https://openalex.org/W77379515,1999.0,12,"['A5042792217', 'A5028922270', 'A5016839456', None, 'A5021346979']"
9309,https://openalex.org/W1483124802,1998.0,11,"['A5021346979', 'A5004299489']"
9310,https://openalex.org/W1578414222,1998.0,11,"['A5027662547', 'A5083656837', 'A5021346979', 'A5066894056']"
9311,https://openalex.org/W91442942,2011.0,1013,"['A5007374520', 'A5073180325', 'A5020318194', 'A5039841997', 'A5021346979', 'A5011228873']"
9312,https://openalex.org/W2739215991,2017.0,242,"['A5063327692', 'A5056583184', 'A5031461158', 'A5011228873', 'A5021346979']"
9313,https://openalex.org/W2963062084,2017.0,236,"['A5031461158', 'A5078699564', 'A5050099046', 'A5021346979', 'A5011228873']"
9314,https://openalex.org/W41614018,2015.0,151,"['A5021235933', 'A5030831197', 'A5113999789']"
9315,https://openalex.org/W2102720960,2010.0,132,"['A5036258938', 'A5014662127', 'A5069885186', 'A5074039936', 'A5021346979']"
9316,https://openalex.org/W3021653780,2020.0,100,"['A5054574752', 'A5063768294', 'A5021346979']"
9317,https://openalex.org/W2075738882,1989.0,98,"['A5037013778', 'A5074357294']"
9318,https://openalex.org/W2506490890,2000.0,80,"['A5037013778', 'A5020098745', 'A5108673598']"
9319,https://openalex.org/W2033607923,2015.0,70,"['A5034682188', 'A5002597222', 'A5021346979']"
9320,https://openalex.org/W2186267129,2007.0,61,['A5068508539']
9321,https://openalex.org/W1964521983,2013.0,49,"['A5078699564', 'A5031461158', 'A5021346979', 'A5011228873']"
9322,https://openalex.org/W4362598103,2023.0,41,"['A5101182106', 'A5021346979']"
9323,https://openalex.org/W2138295089,2012.0,35,"['A5030831197', 'A5084393981', 'A5102947185', 'A5058269956', 'A5071283924']"
9324,https://openalex.org/W2964320510,2014.0,35,"['A5103810699', 'A5021346979', 'A5059236838']"
9325,https://openalex.org/W2018874118,2010.0,33,"['A5054721267', 'A5081580898', 'A5039841997', 'A5033081182', 'A5021346979']"
9326,https://openalex.org/W2950298080,2018.0,24,"['A5032381602', 'A5062077425', 'A5077287995']"
9327,https://openalex.org/W4281606473,2022.0,24,"['A5037438800', 'A5058664952', 'A5100706822', 'A5078126526', 'A5068508539', 'A5079039372', 'A5044944954', 'A5058954591']"
9328,https://openalex.org/W2171634015,2012.0,20,"['A5081241112', 'A5081928534', 'A5007374520', 'A5021346979']"
9329,https://openalex.org/W2795402887,2018.0,20,"['A5053358860', 'A5087479121', 'A5042047470', 'A5063954411', 'A5027729234']"
9330,https://openalex.org/W1987625192,2009.0,18,"['A5030831197', 'A5103788305', 'A5090540656', 'A5084806776', 'A5038755271']"
9331,https://openalex.org/W4298183015,2022.0,18,"['A5025155925', 'A5085287152', 'A5087104756', 'A5090701958', 'A5045077843', 'A5068508539']"
9332,https://openalex.org/W2952808843,2015.0,17,"['A5057627434', 'A5018834080', 'A5111457745', 'A5030831197']"
9333,https://openalex.org/W4282018275,2022.0,17,"['A5013688285', 'A5011409520', 'A5088448789', 'A5054479228', None]"
9334,https://openalex.org/W2994903905,2019.0,15,"['A5070433540', 'A5065490876', 'A5033311124']"
9335,https://openalex.org/W3153861127,2021.0,15,"['A5013385420', 'A5037994930', 'A5070356107', 'A5054574752', 'A5011228873', 'A5021346979', 'A5031312546']"
9336,https://openalex.org/W2119024162,2007.0,14,"['A5030831197', 'A5014452879', 'A5038755271']"
9337,https://openalex.org/W2611235126,2017.0,13,"['A5020901777', 'A5086361853', 'A5051794103']"
9338,https://openalex.org/W2949362199,2013.0,13,"['A5103810699', 'A5073180325', 'A5031799782', 'A5039841997', 'A5084282503', 'A5022272025', 'A5036258938', 'A5021346979', 'A5011228873']"
9339,https://openalex.org/W4286588454,2022.0,13,"['A5070356107', 'A5082563790', 'A5090663249', 'A5085714892', 'A5021346979']"
9340,https://openalex.org/W3114186958,2020.0,12,"['A5100425725', 'A5057851690', 'A5068508539']"
9341,https://openalex.org/W2949839289,2003.0,11,"['A5020332705', 'A5021346979']"
9342,https://openalex.org/W4250939726,2014.0,11,"['A5018834080', 'A5030831197', 'A5005353169']"
9343,https://openalex.org/W2962749469,2016.0,783,"['A5030826237', 'A5056401069', 'A5076189854', 'A5100450462']"
9344,https://openalex.org/W2588334501,2017.0,462,"['A5021261847', 'A5076189854', 'A5011012964', 'A5091272738']"
9345,https://openalex.org/W2127785456,2010.0,413,"['A5033428202', 'A5108099500', 'A5110272100', 'A5076189854', 'A5028125399']"
9346,https://openalex.org/W2117744325,2013.0,357,"['A5076189854', 'A5006700143', 'A5004439426', 'A5038907218']"
9347,https://openalex.org/W1594207996,2021.0,350,"['A5076189854', 'A5013065278', 'A5057744915', 'A5020382643', 'A5020484324', 'A5052910635']"
9348,https://openalex.org/W3016551095,2020.0,325,"['A5002429891', 'A5055922255']"
9349,https://openalex.org/W2273847690,2016.0,319,"['A5089313267', 'A5100687676', 'A5076189854']"
9350,https://openalex.org/W2036625304,2011.0,307,"['A5076189854', 'A5023292508', 'A5091023123', 'A5028448267']"
9351,https://openalex.org/W2062658884,2006.0,297,"['A5084965768', 'A5023550565', 'A5076189854', 'A5039522737', 'A5083064518', 'A5025621198', 'A5102124557']"
9352,https://openalex.org/W2055699460,2015.0,265,"['A5018318827', 'A5005874730', 'A5076189854', 'A5016584087', 'A5065990443', 'A5048987475', 'A5097430998']"
9353,https://openalex.org/W2902608494,2019.0,230,['A5045475903']
9354,https://openalex.org/W3186027345,2021.0,223,"['A5088539840', 'A5014881285', 'A5101579932', 'A5007176508']"
9355,https://openalex.org/W4366003124,2023.0,221,"['A5031345752', 'A5061956068', 'A5019815997', 'A5039540205', 'A5076189854', 'A5032451496']"
9356,https://openalex.org/W2028953510,2014.0,220,"['A5080179499', 'A5003378492', 'A5062258537', 'A5063574664', 'A5045138685', 'A5037671485', 'A5030125352', 'A5048264180', 'A5076189854']"
9357,https://openalex.org/W2065359960,2014.0,215,"['A5061587115', 'A5003520539', 'A5086328631', 'A5101586319', 'A5037648751']"
9358,https://openalex.org/W2104995535,2010.0,210,"['A5043873168', 'A5100447205', 'A5001759017', 'A5100715016']"
9359,https://openalex.org/W2148850199,2012.0,192,"['A5057662787', 'A5000064785', 'A5100399921', 'A5100715016']"
9360,https://openalex.org/W2038924341,2015.0,186,"['A5078443228', 'A5076189854', 'A5023550565']"
9361,https://openalex.org/W2070233361,2008.0,172,"['A5042132852', 'A5000176873', 'A5000540315', 'A5057130762']"
9362,https://openalex.org/W2765538454,2017.0,172,"['A5039995516', 'A5103264849', 'A5075497327', 'A5058635743']"
9363,https://openalex.org/W2942399136,2019.0,169,"['A5016584087', 'A5076189854']"
9364,https://openalex.org/W2108349167,2014.0,162,"['A5039995516', 'A5027320968', 'A5027462458', 'A5016314032', 'A5088459011', 'A5046029043', 'A5071024354']"
9365,https://openalex.org/W2787192533,2018.0,160,"['A5063175331', 'A5073734131', 'A5039995516', 'A5071024354']"
9366,https://openalex.org/W2143890915,2014.0,158,"['A5101542158', 'A5022811687', 'A5060909587', 'A5076189854', 'A5012740359', 'A5100450462']"
9367,https://openalex.org/W3016912674,2020.0,151,"['A5103264849', 'A5039995516']"
9368,https://openalex.org/W3047508744,2020.0,143,"['A5052318783', 'A5032451496', 'A5100450462', 'A5045528962', 'A5076189854']"
9369,https://openalex.org/W2611520706,2017.0,141,"['A5016584087', 'A5076189854', 'A5065106026']"
9370,https://openalex.org/W4321606060,2023.0,141,"['A5002429891', 'A5084047616', None, None]"
9371,https://openalex.org/W2094954292,2009.0,137,"['A5000540315', 'A5057130762', 'A5010028928', 'A5084949286']"
9372,https://openalex.org/W2056914870,2007.0,133,"['A5000540315', 'A5057130762', 'A5088495681']"
9373,https://openalex.org/W3087249241,2020.0,127,"['A5057130762', 'A5035408699', 'A5005445295', 'A5033770290']"
9374,https://openalex.org/W2124793952,2015.0,122,"['A5021261847', 'A5032417423', 'A5014724580', 'A5076189854']"
9375,https://openalex.org/W2914465801,2019.0,121,"['A5111451722', 'A5002316373', 'A5066342421', 'A5051642685']"
9376,https://openalex.org/W4225006216,2022.0,117,"['A5026198819', 'A5101479345', 'A5101836529', 'A5011076157', 'A5045528962', 'A5015518638', 'A5076189854']"
9377,https://openalex.org/W2943044629,2019.0,116,"['A5063175331', 'A5039995516', 'A5035352636']"
9378,https://openalex.org/W3025398934,2020.0,116,"['A5031399019', 'A5045475903']"
9379,https://openalex.org/W2094485533,2015.0,115,"['A5021261847', 'A5076189854']"
9380,https://openalex.org/W3133628381,2021.0,115,"['A5100715016', 'A5046391029', 'A5043027712']"
9381,https://openalex.org/W2963967828,2018.0,104,"['A5089313267', 'A5100687676', 'A5038833789', 'A5057120924', 'A5076189854']"
9382,https://openalex.org/W2124901240,2015.0,103,"['A5078443228', 'A5045230890', 'A5023192409', 'A5076189854', 'A5023550565']"
9383,https://openalex.org/W2130179853,2013.0,100,"['A5039995516', 'A5088459011', 'A5027320968', 'A5074409311', 'A5071024354']"
9384,https://openalex.org/W2057283903,2014.0,96,"['A5078443228', 'A5059955534', 'A5076189854', 'A5023550565']"
9385,https://openalex.org/W2140225336,2014.0,96,"['A5031038372', 'A5059244907', 'A5042366766', 'A5007307617', 'A5076189854']"
9386,https://openalex.org/W2795378892,2018.0,92,"['A5032451496', 'A5055452554', 'A5076189854', 'A5100450462']"
9387,https://openalex.org/W3105447232,2020.0,91,['A5066342421']
9388,https://openalex.org/W3125202141,2020.0,91,"['A5040629621', 'A5045475903', 'A5073100881']"
9389,https://openalex.org/W2144764286,2014.0,89,"['A5002164091', 'A5021261847', 'A5076189854']"
9390,https://openalex.org/W2584193358,2017.0,89,"['A5027320968', 'A5039995516', 'A5089509156', 'A5071024354']"
9391,https://openalex.org/W4308596298,2022.0,85,"['A5045475903', 'A5064565742']"
9392,https://openalex.org/W2999071598,2019.0,76,"['A5069999998', 'A5080250622', 'A5076189854']"
9393,https://openalex.org/W4309651064,2022.0,72,"['A5083712374', 'A5010008842', 'A5039868033', 'A5081889692', 'A5070063054']"
9394,https://openalex.org/W2899035333,2018.0,71,"['A5027124881', 'A5073901457', 'A5076189854']"
9395,https://openalex.org/W2964259088,2018.0,71,"['A5007614437', 'A5035408699', 'A5005445295', 'A5057130762']"
9396,https://openalex.org/W2985775525,2019.0,66,"['A5038230353', 'A5020645010', 'A5032451496', 'A5076189854', 'A5112481401', 'A5110647636']"
9397,https://openalex.org/W3112457870,2020.0,63,"['A5000533982', 'A5066732295', 'A5028191957', 'A5071010612', 'A5047792973', 'A5021907138']"
9398,https://openalex.org/W2544952174,2017.0,62,"['A5018318827', 'A5028515395', 'A5048264180', 'A5076189854']"
9399,https://openalex.org/W4200220040,2021.0,62,"['A5076189854', 'A5065106026', 'A5059543860', 'A5001912794', 'A5033491953', 'A5086193600']"
9400,https://openalex.org/W3077749392,2020.0,61,['A5002429891']
9401,https://openalex.org/W4296343374,2022.0,61,"['A5032451496', 'A5057995330', 'A5100450462', 'A5076189854']"
9402,https://openalex.org/W4229442586,2022.0,60,"['A5010008842', 'A5100340498', 'A5009409152', 'A5075881948', 'A5111170441', 'A5070063054']"
9403,https://openalex.org/W4220897491,2022.0,59,"['A5104034002', 'A5010135723', 'A5108621671', 'A5038120144', 'A5037569091', 'A5076189854']"
9404,https://openalex.org/W4318905129,2023.0,59,"['A5023364449', 'A5036525093', 'A5026929429', 'A5002809454', 'A5076189854']"
9405,https://openalex.org/W2129383310,2014.0,58,['A5039995516']
9406,https://openalex.org/W4229001908,2022.0,55,"['A5002429891', 'A5030724120']"
9407,https://openalex.org/W4200616519,2021.0,50,"['A5045475903', 'A5047801594']"
9408,https://openalex.org/W4309618152,2022.0,43,"['A5014881285', 'A5007176508']"
9409,https://openalex.org/W3146291899,2021.0,41,"['A5075150315', 'A5110028862', 'A5090532376', 'A5025426825', 'A5066342421']"
9410,https://openalex.org/W3044245071,2020.0,40,"['A5015934450', 'A5063175331', 'A5035352636', 'A5039995516']"
9411,https://openalex.org/W4396827149,2024.0,39,"['A5044691513', 'A5074079579', 'A5070913945', 'A5089413311', 'A5076189854']"
9412,https://openalex.org/W3189688798,2021.0,35,"['A5039995516', 'A5063175331', 'A5035352636']"
9413,https://openalex.org/W3185619406,2023.0,31,"['A5002732360', 'A5024799204', 'A5039995516']"
9414,https://openalex.org/W4394972031,2024.0,29,"['A5101479345', 'A5043243262', 'A5072285921', 'A5090570042', 'A5076189854']"
9415,https://openalex.org/W2972340585,2019.0,27,"['A5073547083', 'A5039995516', 'A5034268751', 'A5024635294']"
9416,https://openalex.org/W4389520377,2023.0,27,"['A5012939002', 'A5071586190', 'A5089413311']"
9417,https://openalex.org/W4290673241,2022.0,26,"['A5017619946', 'A5045475903', 'A5047801594']"
9418,https://openalex.org/W4308948521,2022.0,25,"['A5082133511', 'A5077212850']"
9419,https://openalex.org/W4295358333,2022.0,22,"['A5000580298', 'A5100715016', 'A5004657365']"
9420,https://openalex.org/W4376503742,2023.0,22,"['A5091941237', 'A5063165070', 'A5112915423', 'A5010008842', 'A5056256317', 'A5091941238']"
9421,https://openalex.org/W4396218633,2024.0,21,"['A5034362571', 'A5101479345', 'A5058276744', 'A5045528962', 'A5076189854']"
9422,https://openalex.org/W4394822141,2024.0,19,"['A5010008842', 'A5079887012', 'A5031401755', 'A5076075666', 'A5082108649', 'A5023123863', 'A5039663119', 'A5012339002', 'A5026172631']"
9423,https://openalex.org/W2043331118,1997.0,88,"['A5024215194', 'A5101789547', 'A5018323918', 'A5061444674', 'A5109090536', 'A5071018542']"
9424,https://openalex.org/W2117620049,2003.0,87,"['A5057130762', 'A5000540315']"
9425,https://openalex.org/W2507589243,2016.0,87,"['A5046105839', 'A5026740608', 'A5108737070', 'A5071024354', 'A5039995516', 'A5113037514', 'A5111951947', 'A5077149161']"
9426,https://openalex.org/W1967242084,2014.0,79,"['A5039995516', 'A5088459011', 'A5027320968', 'A5071024354', 'A5073030515', 'A5022230602']"
9427,https://openalex.org/W2150826728,2008.0,76,"['A5076189854', 'A5040526518', 'A5103329632', 'A5020340631', 'A5043228682']"
9428,https://openalex.org/W2772461498,2017.0,74,"['A5080179499', 'A5076189854', 'A5048264180']"
9429,https://openalex.org/W4297685388,2017.0,66,"['A5002164091', 'A5089319527', 'A5005226838', 'A5076189854']"
9430,https://openalex.org/W2316176405,2013.0,65,"['A5084655324', 'A5022376808', 'A5100715016', 'A5071279119', 'A5029267851', 'A5058224422', 'A5041330438']"
9431,https://openalex.org/W1999308248,2015.0,63,"['A5021261847', 'A5032417423', 'A5076189854']"
9432,https://openalex.org/W783257918,2014.0,63,"['A5082603621', 'A5076189854', 'A5064931337']"
9433,https://openalex.org/W2554376651,2017.0,60,"['A5002164091', 'A5045835385', 'A5076189854']"
9434,https://openalex.org/W2041086022,2005.0,58,"['A5057130762', 'A5000540315', 'A5088495681']"
9435,https://openalex.org/W1969884540,2014.0,57,"['A5050086882', 'A5088605918', 'A5082133511', 'A5072104308', 'A5023183404']"
9436,https://openalex.org/W2073417241,2011.0,57,"['A5088221028', 'A5034680150', 'A5028125399', 'A5076189854', 'A5103551891', 'A5000705557']"
9437,https://openalex.org/W2061336864,2009.0,55,"['A5103009659', 'A5005445295', 'A5057130762', 'A5073665341']"
9438,https://openalex.org/W2146077506,2006.0,52,"['A5000540315', 'A5091356505', 'A5057130762', 'A5010028928']"
9439,https://openalex.org/W2802089178,2018.0,50,"['A5039995516', 'A5059294229']"
9440,https://openalex.org/W2997138563,2019.0,50,"['A5090701711', 'A5100715016']"
9441,https://openalex.org/W1488465960,2006.0,49,"['A5088131608', 'A5088495681', 'A5057130762']"
9442,https://openalex.org/W2899164549,2018.0,49,"['A5018318827', 'A5076189854']"
9443,https://openalex.org/W2146678433,2014.0,48,"['A5071024354', 'A5039995516', 'A5085572513', 'A5027320968']"
9444,https://openalex.org/W2165039275,2010.0,47,"['A5100715016', 'A5100447205', 'A5061179637']"
9445,https://openalex.org/W2401120989,2016.0,46,"['A5089509156', 'A5039995516', 'A5063175331', 'A5027320968', 'A5034329650', 'A5071024354']"
9446,https://openalex.org/W2553906916,2017.0,46,"['A5002164091', 'A5089319527', 'A5005226838', 'A5076189854']"
9447,https://openalex.org/W3085709892,2020.0,46,"['A5039995516', 'A5063175331']"
9448,https://openalex.org/W2782875065,2018.0,45,"['A5029347945', 'A5110541918', 'A5014881285', 'A5007176508']"
9449,https://openalex.org/W2312434744,2015.0,44,"['A5100609165', 'A5059486257', 'A5009049840', 'A5091357489', 'A5100343920', 'A5100715016']"
9450,https://openalex.org/W3154059819,2021.0,43,"['A5059294229', 'A5039995516']"
9451,https://openalex.org/W2068772768,2011.0,42,"['A5076189854', 'A5050184396', 'A5028125399', 'A5091023123']"
9452,https://openalex.org/W2168105487,2015.0,42,"['A5023192409', 'A5078443228', 'A5076189854', 'A5023550565']"
9453,https://openalex.org/W2010405649,2013.0,39,"['A5022724211', 'A5043360724', 'A5110861696', 'A5026791244', 'A5076189854', 'A5023550565']"
9454,https://openalex.org/W2997984992,2019.0,39,"['A5066276682', 'A5039995516', 'A5082650287']"
9455,https://openalex.org/W3042669477,2022.0,39,"['A5089504371', 'A5077658835', 'A5011228873', 'A5021346979', 'A5056583184', 'A5010924288']"
9456,https://openalex.org/W2795596920,2018.0,38,"['A5102851505', 'A5048264180', 'A5076189854']"
9457,https://openalex.org/W3133462909,2021.0,38,"['A5039995516', 'A5063175331', 'A5035352636']"
9458,https://openalex.org/W2621333660,2017.0,35,"['A5057291277', 'A5018318827', 'A5091596042', 'A5043763518', 'A5076189854']"
9459,https://openalex.org/W2402582321,2016.0,33,"['A5062709079', 'A5076189854']"
9460,https://openalex.org/W2095377531,2014.0,32,"['A5021261847', 'A5076189854']"
